"897","4","TV'de dinlediğiniz Kartal Gol Gol Gol tezahüratı 132 desibelle söyleyen hangi takımın taraftarıdır?","2013-02-25 13:59:51","Beşiktaş","Galatasaray","Fenerbahçe","Trabzonspor","A","35"
"898","5","İçi yumuşak maddelerle dodurularak hazırlanan yastık benzeri koltuk adını hangi meyvadan alır?","2013-02-25 14:00:56","Elma","Armut","Karpuz","Ayva","B","35"
"899","6","Don Kişot'un yazarı kimdir?","2013-02-25 14:01:36","Cervantes","Dante","Puşkin","Balzac","A","35"
"900","7","CesurmYürek, İsa'nın Çilesi ve Apocalypto'nun yönetmeni kimdir?","2013-02-25 14:02:43","Woody Allen","Mel Gibson","Sean Penn","Clin Eastwood","B","35"
"901","8","Uranüs, Neptün, Jupiter, Mars, Merkür gibi gezegenler adını nereden alır?","2013-02-25 14:06:03","Antik şehir adlarından","Din adamları adlarından","Mitolojik tanrılardan","Kaşiflerinin isimlerinden","C","35"
"902","9","Makamını para karşılığında satan lider kimdir?","2013-02-25 14:10:24","Korkunç İvan","I. Dalai Lama","Papa IX. Benedict","İmparator Neron","C","35"
"903","10","Koleksiyonunda yer aln 573 sanat eserinin toplam değeri 2000 doları bulmayan MOBA yani Kötü Sanat Müzesi nerededir?","2013-02-25 14:14:29","ABD","Japonya","Avustralya","Norveç","A","35"
"904","1","Büyükler gençlerin hesap ödemesini ne diyerek engeller?","2013-03-01 13:04:33","Öğrencisin","Fakirsin","Şanslısın","Yalnızsın","A","36"
"905","2","Lunaparklarda kendi ekseninde dönen oyuncak kimin eteğindedir?","2013-03-01 13:04:57","Palyaço","Cadı","Balerin","Sihirbaz","C","36"
"906","3","Hangi meyvenin çürüğü bir renktir?","2013-03-01 13:05:25","Erik","Kayısı","Çilek","Vişne","D","36"
"907","4","Kuyruklu piyanaoda kaç ayak vardır?","2013-03-01 13:05:53","3","4","5","6","A","36"
"908","5","Hangisi izlemeden sonunu bildiğimiz bir filmdir?","2013-03-01 13:06:20","Avatar","Titanic","Matrix","Karayip Korsanları","B","36"
"909","6","TV'de dinlediğiğiniz Erkan Oğur türküsü nedir?","2013-03-01 13:07:20","Turnalar","Hey onbeşli","Çemberimde gül oya","Çarşambayı sel aldı","B","36"
"910","7","Sinemaya da uyarlanan Rüzar Gibi Geçti romanının yazarı kimdir?","2013-03-01 13:09:15","Margaret Mitchell","Barbara Cartland","Jane Austen","Emily Bronte","A","36"
"911","8","Batılılar birOsmanlı içeceği olan Şerbeti dondurarak hangi tatlıyı yapmştır?","2013-03-01 13:12:27","Jöle","Kup","Sorbe","Rokoko","C","36"
"912","1","Hangi içeceğin yorgunluk için yapılanı vardır?","2013-03-01 13:16:07","Boza","Çay","Kahve","Limonata","C","36"
"913","2","Hayırdır inşallah denilen kişi ne anlatır?","2013-03-01 13:16:44","Rüyasını","Düğününü","Dünkü diziyi","Askerlik anılarının","A","36"
"914","3","Eskiden etrafa güzel koku vemresi için sobanın zerine ne kabuğu konurdur?","2013-03-01 13:17:17","Kavun","Şeftali","Ayva","Portakal","D","36"
"915","4","Hangi regin askerlikle anılan bir tonu vardır?","2013-03-01 13:18:52","Siyah","Yeşil","Beyaz","Mavi","B","36"
"916","5","Kapılarını sileceklerini ve fren ışıklarını göremiyorsanız otobüsün neresine bakıyorsunuzdur?","2013-03-01 13:19:41","Ön","Arka","Sol","Sağ","C","36"
"917","1","Mart ayı hangi hayvanlar için ayrı önem taşır?","2013-03-01 13:21:36","Tavuk","Köpek","Tavşan","Kedi","D","36"
"918","2","Seircilerin başlarını devamlı sağa sola çevirerek izlediği spor hangisidir?","2013-03-01 13:22:04","Boks","Golf","Güreş","Tenis","D","36"
"919","3","Sessiz sinama oyununda eliyle 2 işareti ne anlama gelir?","2013-03-01 13:22:46","Yerli film","Yabancı film","İki kelime","Eş anlamlı kelime","C","36"
"920","4","Star Wars filmlerine özgü silah hangisidir?","2013-03-01 13:23:06","Ateş topu","Katana","Nunçaku","Işın kılıcı","D","36"
"921","5","TV'de dinleiğiniz ne sesidir?","2013-03-01 13:23:51","Bilgisayar açılırken","İnternete bağlanırken","CD çalarken","Bilgisayar kapanırken","B","36"
"922","6","Müzikleri ve danslarıyla meşhur Bollywood sineması hangi ülkeninidir?","2013-03-01 13:24:22","Hindistan","Japonya","İran","Çin","A","36"
"923","7","1969'da New York'ta 500 bin kişinin buluştuğu Jimi Hendrix'li müzesi olan festival hangisidir?","2013-03-01 13:25:07","Woodstock","Oktoberfest","Glastonbury","Live 8","A","36"
"924","1","Filmlerde fidye isteyenler kaçmak için hangisini talep eder?","2013-03-01 13:29:20","Aylık akbil","Motosiklet","Spor ayakkabı","Helikopter","D","36"
"925","2","Medeni hal sorusuyla hangisi kastedilir?","2013-03-01 13:29:47","Eğitim durumu","Evlilik durumu","Askerlik durumu","Maddi durum","B","36"
"926","3","Gece 1'de yatıp öğlen 12'de uyanan uykucu kaç saat uyumuştur?","2013-03-01 13:30:17","10","11","12","13","B","36"
"927","4","Olimpiyat halkalarında kaç çember vardır?","2013-03-01 13:30:38","3","5","7","9","B","36"
"928","5","Para miktarı anlamına gelen kelimenin doğr yazılımı nedir?","2013-03-01 13:31:10","Mevla","Mevlağ","Meblağ","Mebla","C","36"
"929","6","İstanbul'a Amerika gibi uzak yerden dönen kişi ne yaşar?","2013-03-01 13:31:42","Jetlag","Halüsinasyon","Vertigo","Dejavu","A","36"
"930","7","TV'de dinlediğiniz <Bir tatlı huzur almaya geldik kalamış'tan> şarkısını kim seslendirmektedir?","2013-03-01 13:42:00","Selahattin Pınar","Yıldırım Gürses","Zeki Müren","Münir Nurettin Selçuk","D","36"
"931","8","Çölde her yönden esen rüzgarın oluşturduğu kum tepesi ne biçminde olur?","2013-03-01 13:44:45","Hilal","Yıldız","Daire","Üçgen","B","36"
"932","1","Ateş bacayı sardı hangi durumu ifade eder?","2013-03-01 13:49:18","Özlemek","Hastalanmak","Aşık olmak","Umudu kesmek","C","36"
"933","2","Hangisi dil sürçmesi değildir?","2013-03-01 13:49:43","Çat kaşmak","Yarayan kana","Gaz basa","Göz süzmek","D","36"
"934","3","Aslında sportif aktivite olup askerde ceza olan nedir?","2013-03-01 13:50:28","Parende atmak","Köprü kurmak","Şınav çekmek","Amuda kalkmak","C","36"
"935","4","Güvercin tavşan gibi hayvanlara kağıt çektirip okuyan insanlara ne denir?","2013-03-01 13:51:01","Niyetçi","Sarraf","Arzuhalci","Hattat","A","36"
"936","5","Bowling topu kaç deliklidir?","2013-03-01 13:51:36","1","2","3","5","C","36"
"937","6","TV'de dinlediğiniz Sakınırım kıskanırım nakaratlı Neşet Ertaş şarkısının adı nedir?","2013-03-01 14:00:36","Karadır bu bahtım","Mühür gözlüm","Telli turnam","Altın hızma","B","36"
"938","7","Hastalıklı kumar takıntııs nedeniyle Kumarbaz romanını yaza Yeraltından Notlar kitabının yazarı kimdir?","2013-03-01 14:02:15","Dostoyevski","Tolstoy","Puşkin","Nabokov","A","36"
"939","8","Hayatı boyunca kafasnın kopup omuzlarından düşmesinden korkan Fındıkkıran balesinin bestecisi kimdir?","2013-03-01 14:03:46","Tchaikovsky","Brahms","Chopin","Ravel","A","36"
"940","9","Viskinin fıçılara konulduktan sonra kimyasal tepkime ile buharlaşan kısmına ne denir?","2013-03-01 14:06:15","Toprağın payı","Dionysos payı","Meşenin payı","Meleklerin payı","D","36"
"941","10","Eski Yunanca'da Angarya kimin işine denirdi?","2013-03-04 13:32:49","Marangoz","Cellat","Ulak","Filozof","C","37"
"942","1","Birinden kibarca birşey yapması nasıl istenir?","2013-03-04 13:40:09","Lafı mı olur","Darısı başınıza","Zahmet olmazsa","Gözünüz aydın","C","37"
"943","2","Okun yaydan düzgün gitmesi için arkasına ne takılır?","2013-03-04 13:40:36","Kuş tüyü","Kurdele","Misina","Bakır tel","A","37"
"944","3","Siyasi fiziki topogrofik ne türleridir?","2013-03-04 13:41:42","Kroki","Takvim","Sözlük","Harita","D","37"
"945","4","Kuvvetler ayrlığı hangileri içindir?","2013-03-04 13:42:26","Hava kara deniz kuvvetleri","Yasama yürütme yargı","Danıştay sayıştay yargıtay","TSK mit polis teşkilatı","B","37"
"946","5","Kim Milyoner olmak ister'de son soruya gelen Jamal'in hikayesini anlatan film hangi ülkede geçer?","2013-03-04 13:43:13","Çin","Rusya","Hindistan","Brezilya","C","37"
"947","6","TV'de dinlediğiniz Yaylalar Yayaları seslendiren grup hangisidir?","2013-03-04 13:44:12","Londra Senfoni Orkestrası","İsveç Kraliyet Korosu","Berlin Filarmoni Orkestrası","Kızılordu Korosu","D","37"
"948","7","Taksi Şöforü Sıkı dostlar ve New York çetelerini kim yönetmiştir?","2013-03-04 13:45:22","Francis Ford Coppola","Martin Scorsese","John Ford","Akira Kurosawa","B","37"
"949","1","Misafirliğin sonunda ve tam giderken başlayan uzun muhabbet nedir?","2013-03-04 13:50:29","Kapı önü","Pencere önü","Balkon girişi","Merdiven altı","A","37"
"950","2","Karda kamufle olmak isteyen ne renk giyinmelidir?","2013-03-04 13:50:51","Sarı","Siyah","Yeşil","Beyaz","D","37"
"951","3","Bir çok filme ve romana konu olan Drakula'nın ünvanı nedir?","2013-03-04 13:51:24","Kral","Dük","Kont","Şövalye","C","37"
"952","4","Petrol fiyatları hangi ölçü brimiyle belirlenir?","2013-03-04 13:52:15","Bidon","Fıçı","Varil","Damacana","C","37"
"953","5","Tavladaki sayıların isimleirnin çoğu hangi dildendir?","2013-03-04 13:52:46","Latince","Hintçe","Arapça","Farsça","D","37"
"954","6","TV'de dinlediğiniz ses hangi hayvana aittir?","2013-03-04 13:54:09","Çekirge","Arı","Kurbağa","Cırcır böceği","D","37"
"955","7","Geçtiğimiz günlerde ülkesinin ilk astronotu olmak istediğini söyleyen siyasetçi kimdir?","2013-03-04 13:55:23","Angela Merkel","Mahmud Ahmedinejad","Silvio Berlusconi","Hugo Chavez","B","37"
"956","8","Yaklaşık 600 yol Avrupalı berberler aynı zamanda hangi mesleği yapmıştır?","2013-03-04 13:57:34","Cerrah","Gökbilimci","Kimyager","Kuyumcu","A","37"
"957","9","1953'te James Watson ve Francis Frick'in beraber çözdüğü gizem hangisidir?","2013-03-04 14:01:31","Kara Delikler","DNA","Büyük Patlama","Mısır Hiyeroglifleri","B","37"
"958","10","Dönüşü olmayan köprü hangi iki ülke arasındadır?","2013-03-04 14:07:09","İsrail-Filistin","Kuzey Kore-Güney Kore","Ermenistan-Azebaycan","Çek Cumhuriyeti-Slovakya","B","37"
"959","7","TV'de dinlediğiniz Ne kadınlar sevdim zaten yoktular şiiri hangi şairinidir?","2013-03-08 13:12:11","Edip Cansever","Atilla İlhan","Turgut Uyar","Refik Durbaş","B","38"
"960","1","Belli bir yaşa gelen erkekler çiçek ve çikolatayla nereye giderler?","2013-03-08 13:16:05","İş görüşmesine","Askere","Kız istemeye","Diploma törenine","C","38"
"961","2","Bir duruma dayanamayan nereme kadar geldi diye gösterir?","2013-03-08 13:16:27","Boyun","Mide","Göğüs","Omuz","A","38"
"962","3","Ağacın altına örtü gerip silkelenerek toplanan meyve hangisidir?","2013-03-08 13:16:57","Kiraz","Dut","İncir","Üzüm","B","38"
"963","4","Bir kişi fikrini kaç derece çevirirse tam karşısı olur?","2013-03-08 13:18:05","45","90","180","360","C","38"
"964","5","TV'de dinlediğiniz Kadınım şarkısını kim selendirmektedir?","2013-03-08 13:18:54","Tanju Okan","Alpay","İlhan İrem","Fatih Erkoç","A","38"
"965","6","Ayakkabılardaki topuk yüksekliği hangi kelimeyle ifade edilir?","2013-03-08 13:19:33","İnç","Pont","Punto","Ons","B","38"
"966","7","Beni bir gözleri ahuya zebun etti felek dizeleri hangisine aittir?","2013-03-08 13:20:33","IV. Murad","Kanuni Sultan Süleyman","Yavuz Sultan Selim","Fatih Sultan Mehmet","C","38"
"967","1","Eskiden mahallelerde kime sepet sarkıtılırdı?","2013-03-08 13:33:59","Bakkal","Eczacı","Terzi","Berber","A","38"
"968","2","Çok ince bacaklar neye benzetilir?","2013-03-08 13:34:44","Kalem","İplik","Kürdan","Çatal","C","38"
"969","3","Halk arasında sesi güzelleştirdiği için hangisi çiğ içilir?","2013-03-08 13:35:21","Gül suyu","Bıldırcın yumurtası","Arı sütü","Limon suyu","B","38"
"970","4","Özellikle sıcak yaz günlerinde tatil yerlerinde buzl hangi çerez satılır?","2013-03-08 13:37:18","Fıstık","Badem","Leblebi","Fındık","B","38"
"971","5","TV'de dinlediğiniz Huysyz ve Tatlı kadın şarkısını kim seslendirmektedir?","2013-03-08 13:38:15","Münir Nurettin Selçuk","Erol Sayan","Zeki Müren","Alaattin Yavaşça","C","38"
"972","6","Oscar'da en iyi yönetmen dahil 4 ödül alan Pi'nin yaşamında hangi hayvan başroldedir?","2013-03-08 13:39:01","Zebra","Kaplan","Orangutan","Sırtlan","B","38"
"973","7","Nobel edebiyat ödüllü Siddhartha'nın yazarı kimdir?","2013-03-08 13:41:31","Patrick Süskind","Paulo Coelho","Herman Hesse","Tim Robbins","C","38"
"974","1","Ters düz edilince içinde karlar yağan süs eşyasına ne denir?","2013-03-08 13:46:52","Kar küresi","Müzik kutusu","Fildişi Kule","Rubik küpü","A","38"
"975","2","Öğrenci evlerinde en çok ne pişer?","2013-03-08 13:47:16","Hünkar beğendi","Makarna","Yaprak sarma","Karnıyarık","B","38"
"976","3","İzleyiceler ATV logosunu ekranın neresinde görür?","2013-03-08 13:48:11","Sağ alt","Sol alt","Sağ üst","Sol üst","D","38"
"977","4","Ödüllendirmek için atlara ne verilir?","2013-03-08 13:56:44","Kesme şeker","Üzüm","Lokum","Fındık","A","38"
"978","5","TV'de dinlediğiniz Ünzile şarkısını kim seslendirmektedir?","2013-03-08 13:57:29","Sezen Aksu","Zuhal Olcay","Nilüfer","Yildiz Tilbe","A","38"
"979","6","Bir kişiyi temsil eden ve iğne batırılan bebek nedir?","2013-03-08 13:58:24","Tattoo","Chucky","Voodoo","Matruşka","C","38"
"980","7","Ayağın yukarı aşağı hareket etmesini sağlayan tendonun adı nedir?","2013-03-08 14:02:13","Aşil","Atlas","Talus","Pelvis","A","38"
"981","1","Ev kadınlarının birinin evinde toplanıp düzenlidiği güne ne denir?","2013-03-11 14:31:18","Gümüş","Altın","İnci","Bronz","B","39"
"982","2","Küçük alet olması olduğu halde ev resinin güç simgesi olan alet hangisidir?","2013-03-11 14:31:55","Mikser","Oklava","Televizyon kumandası","Matkap","C","39"
"983","3","Bir partiden olmayan milletvekiline ne denir?","2013-03-11 14:32:26","Özerk","Muhalif","Alternatif","Bağımsız","D","39"
"984","4","Çapraz taşınan rahat omuz çantası adını hangi meslekten alır?","2013-03-11 14:32:57","Postacı","Avukat","Doktor","Fotoğrafçı","A","39"
"985","5","80lerde mizah dergileri ne renk olurdu?","2013-03-11 14:33:36","Mavi-Beyaz","Sarı-Siyah","Sarı-Yeşil","Kırmızı-Siyah","B","39"
"986","6","Amerikalıların dekoratif olarak da kullandığı siyah bilardo topunun sayısı nedir?","2013-03-11 14:35:10","2","4","6","8","D","39"
"987","7","TV'de dinlediğiniz Bir Ada Hikayesinin sahibi yazar kimdir?","2013-03-11 14:36:15","Ahmet Hamdi Tanpınar","Yaşar Kemal","Sait Faik Abasıyanık","Kemal Tahir","B","39"
"988","8","Bizde Sabır küpü de denilen standart bir Rubik küpü ayrılabilen kaç küpten oluşur?","2013-03-11 14:39:58","26","32","42","46","A","39"
"989","1","Yeni doğan bebeğin ailesine ne denir?","2013-03-11 14:46:30","Allah akıl fikir versin","Allah rahatlık versin","Allah zihin açıklığı versin","Allah analı babalı büyütsün","D","39"
"990","2","Bir anlaşmayı şifahen yapmak ne demektir?","2013-03-11 14:46:53","Sözlü olarak","Şahitler huzurunda","Yazılı olarak","Geçici olarak","A","39"
"991","3","Eti pişirmeden çeşitli baharat yağ salça içinde bekletmek nedir?","2013-03-11 14:48:03","Salamura","Demleme","Terbiye","Islama","C","39"
"992","4","İspanya'da eğlence amaçlı insan kuleleri Türkiye'de ne zaman apılır?","2013-03-11 14:48:44","14 şubat","14 mart","23 nisan","19 mayıs","D","39"
"993","5","Rüzgar estiğinde sersemleyip kolay avlanan balıl hangisidir?","2013-03-11 14:49:12","lodos balığı","poyraz balığı","karayel balığı","keşişleme balığı","A","39"
"994","6","Uzay Yolu dizisinde ışınlamahangi karakterin göreviydi?","2013-03-11 14:50:08","Kaptan Kirk","Mr. Spock","Scotty","Dr. McCoy","C","39"
"995","7","TV'de dinlediğiniz Kirpiklerin ok ok eyle vur sineme öldür beni türküsünü kim seslendirmektedir?","2013-03-11 14:52:44","Musa Eroğlu","Arif Sağ","Volkan Konak","Kubat","A","39"
"996","8","Hangi sayı Jules Verne roman isimlerinde yer almaz?","2013-03-11 14:54:40","5","9","80","20000","B","39"
"997","9","Süveyş'e kanal Karadeniz'e boğaz açma gibi projeleri olan sadrazam kimdir?","2013-03-11 14:57:42","Köprülü Mehmet Paşa","Sokullu Mehmet Paşa","Baltacı Mehmet Paşa","Damat Rüstem Paşa","B","39"
"998","10","1997'de hangi ülkenin 3 vatandaşı atalarından miras kaldığını düşündükleri Mars'a izinsiz uzay aracı gönderen NASA'yı mahkemeye vermişti?","2013-03-11 15:04:54","Yemen","Hindistan","Kuzey Kore","İran","A","39"
"999","1","Halk arasında neye evliliğin tadı tuzu denir?","2013-03-11 15:05:51","Tatil","Tartışma","Alış veriş","Akraba ziyareti","B","39"
"1000","2","Okulda öğrenciler ne sırasına göre dizilir?","2013-03-11 15:06:10","Boy","Kilo","Not","Yaş","A","39"
"1001","3","Okuma şekline göre anlamı değişen hangisidir?","2013-03-11 15:06:52","Çakıl","Kalem","Vakıf","Tabir","C","39"
"1002","1","Sürü psikolojisi hangi hayvanla anlatılır?","2013-03-11 15:10:45","Çekirge","Koyun","Balık","Kuş","B","39"
"1003","2","Paspaslarda genelde ne yazılır?","2013-03-11 15:11:10","Hoşgeldiniz","İyi çalışmalar","Yine bekleriz","Afiyet olsun","A","39"
"1004","3","Halk arasında ön dişleri ayrık olanlarda ne olduğu söylenir?","2013-03-11 15:11:34","Yaratıcılık","Dürüstlük","Zeka","Şans","D","39"
"1005","4","Hollywood filmlerinde azılı suçlular hangisini geçince rahatlarlar?","2013-03-11 15:12:16","Meksika sınırını","goldengate köprüsünü","öndeki arabayı","nevada çölünü","A","39"
"1006","5","TV'de dinlediğiniz müzik hangi türdedir?","2013-03-11 15:13:53","Vals","Flamenko","Kabuki","Opera","D","39"
"1007","6","Arabayla geri geri giderken direksiyonu sola çevirirseniz hangi yönde giderisiniz?","2013-03-11 15:14:29","Geriye sola","Geriye sağa","İleri sola","İleri sağa","A","39"
"1008","1","Belli etmeden etkileyen çekici korkucu insanlara Yere bakan .... ne denir?","2013-03-15 14:21:30","Sır saklayan","Hikaye anlatan","Göz dolduran","Yürek yakan","D","40"
"1009","2","Hangisini insanlar çaya batırıp yemeyi sever?","2013-03-15 14:21:50","Börek","Tost","Büsküvi","Pasta","C","40"
"1010","3","90'larda TV'de telefon tuşlarına başlayarak oynanan ve karısını kurtarmaya çalışan kahramanlı oyun hangisiydi?","2013-03-15 14:22:40","Hugo","Teletubbies","Furby","Pepee","A","40"
"1011","4","Bijuteride genelde satılır?","2013-03-15 14:23:38","Oyuncak","Kumaş","Takı","Parfüm","C","40"
"1012","5","Bilgisayardaki ok standart olarak hangi yönü gösterir?","2013-03-15 14:24:13","Sol alt","Sağ alt","Sol üst","Sağ üst","C","40"
